48	0.000322048386776	1356.84627358	81.0
49	0.000322048386776	1334.19866035	81.0
50	0.000322048386776	1312.35795416	81.0
51	0.000322048386776	1291.28070248	81.0
52	0.000322048386776	1270.92655514	81.0
53	0.000322048386776	1251.25799042	81.0
54	0.000322048386776	1232.2400697	81.0
55	0.000322048386776	1213.84021743	81.0
56	0.000322048386776	1196.02802324	81.0
57	0.000322048386776	1178.77506372	81.0
58	0.000322048386776	1162.0547416	81.0
59	0.000322048386776	1145.84214041	81.0
60	0.000322048386776	1130.1138928	81.0
61	0.000322048386776	1114.84806114	81.0
62	0.000322048386776	1100.02402906	81.0
63	0.000322048386776	1085.62240275	81.0
64	0.000322048386776	1071.624921	81.0
65	0.000326024292786	1058.01437314	82.0
66	0.000326024292786	1044.77452399	82.0
67	0.000326024292786	1031.89004528	82.0
68	0.000326024292786	1019.34645269	82.0
69	0.000326024292786	1007.13004815	82.0
70	0.000326024292786	995.227866842	82.0
71	0.000326024292786	983.62762842	82.0
72	0.000326024292786	972.317692098	82.0
73	0.000326024292786	961.287015258	82.0
74	0.000326024292786	950.525115234	82.0
75	0.000326024292786	940.022034013	82.0
76	0.000326024292786	929.768305575	82.0
77	0.000326024292786	919.754925663	82.0
78	0.000326024292786	909.97332376	82.0
79	0.000326024292786	900.415337094	82.0
80	0.000326024292786	891.073186502	82.0
81	0.000326024292786	881.939453987	82.0
82	0.000326024292786	873.007061855	82.0
83	0.000326024292786	864.269253273	82.0
84	0.000326024292786	855.71957416	82.0
85	0.000326024292786	847.351856299	82.0
86	0.000326024292786	839.160201562	82.0
87	0.000326024292786	831.138967181	82.0
88	0.000326024292786	823.282751979	82.0
89	0.000326024292786	815.58638348	82.0
90	0.000326024292786	808.044905841	82.0
91	0.000330000198795	800.65356855	83.0
92	0.000330000198795	793.407815818	83.0
93	0.000330000198795	786.303276634	83.0
94	0.000330000198795	779.335755422	83.0
95	0.000330000198795	772.501223258	83.0
96	0.000330000198795	765.795809624	83.0
97	0.000330000198795	759.215794633	83.0
98	0.000330000198795	752.757601724	83.0
99	0.000330000198795	746.417790773	83.0
100	0.000330000198795	740.193051598	83.0
101	0.000330000198795	734.080197841	83.0
102	0.000330000198795	728.076161183	83.0
103	0.000330000198795	722.177985894	83.0
104	0.000330000198795	716.382823673	83.0
105	0.000330000198795	710.687928777	83.0
106	0.000330000198795	705.090653414	83.0
107	0.000330000198795	699.588443379	83.0
108	0.000330000198795	694.178833924	83.0
109	0.000330000198795	688.859445851	83.0
110	0.000330000198795	683.627981799	83.0
111	0.000330000198795	678.482222735	83.0
112	0.000330000198795	673.420024616	83.0
113	0.000330000198795	668.439315224	83.0
114	0.000330000198795	663.538091163	83.0
115	0.000330000198795	658.714415004	83.0
116	0.000330000198795	653.966412568	83.0
117	0.000330000198795	649.292270354	83.0
118	0.000330000198795	644.690233077	83.0
119	0.000330000198795	640.158601341	83.0
120	0.000330000198795	635.695729407	83.0
121	0.000330000198795	631.300023083	83.0
122	0.000330000198795	626.969937706	83.0
123	0.000330000198795	622.703976213	83.0
124	0.000330000198795	618.500687317	83.0
125	0.000330000198795	614.358663748	83.0
126	0.000333976104805	610.276540594	84.0
127	0.000333976104805	606.252993697	84.0
128	0.000333976104805	602.286738143	84.0
129	0.000333976104805	598.376526798	84.0
130	0.000333976104805	594.521148926	84.0
131	0.000333976104805	590.719428858	84.0
132	0.000333976104805	586.970224721	84.0
133	0.000333976104805	583.272427228	84.0
134	0.000333976104805	579.624958509	84.0
135	0.000333976104805	576.026771002	84.0
136	0.000333976104805	572.476846388	84.0
137	0.000333976104805	568.974194567	84.0
138	0.000333976104805	565.517852682	84.0
139	0.000333976104805	562.106884179	84.0
140	0.000333976104805	558.740377914	84.0
141	0.000333976104805	555.417447283	84.0
142	0.000333976104805	552.1372294	84.0
143	0.000333976104805	548.898884302	84.0
144	0.000333976104805	545.701594189	84.0
145	0.000333976104805	542.544562687	84.0
146	0.000333976104805	539.427014152	84.0
147	0.000333976104805	536.34819299	84.0
148	0.000333976104805	533.307363013	84.0
149	0.000333976104805	530.303806809	84.0
150	0.000333976104805	527.336825149	84.0
151	0.000333976104805	524.405736407	84.0
152	0.000333976104805	521.509876006	84.0
153	0.000333976104805	518.648595884	84.0
154	0.000333976104805	515.821263981	84.0
155	0.000333976104805	513.027263744	84.0
156	0.000333976104805	510.26599365	84.0
157	0.000337952010814	507.536866749	85.0
158	0.000337952010814	504.83931022	85.0
159	0.000337952010814	502.172764948	85.0
160	0.000337952010814	499.536685111	85.0
161	0.000337952010814	496.930537784	85.0
162	0.000337952010814	494.35380256	85.0
163	0.000337952010814	491.80597118	85.0
164	0.000337952010814	489.286547178	85.0
165	0.000337952010814	486.795045539	85.0
166	0.000337952010814	484.330992367	85.0
167	0.000337952010814	481.893924568	85.0
168	0.000337952010814	479.483389539	85.0
169	0.000337952010814	477.098944873	85.0
170	0.000337952010814	474.74015807	85.0
171	0.000337952010814	472.406606257	85.0
172	0.000337952010814	470.097875925	85.0
173	0.000337952010814	467.813562663	85.0
174	0.000337952010814	465.553270913	85.0
175	0.000337952010814	463.316613724	85.0
176	0.000337952010814	461.103212515	85.0
177	0.000337952010814	458.912696855	85.0
178	0.000337952010814	456.744704238	85.0
179	0.000337952010814	454.598879872	85.0
180	0.000337952010814	452.474876472	85.0
181	0.000337952010814	450.372354064	85.0
182	0.000337952010814	448.290979791	85.0
183	0.000337952010814	446.230427723	85.0
184	0.000337952010814	444.190378682	85.0
185	0.000337952010814	442.170520064	85.0
186	0.000337952010814	440.170545666	85.0
187	0.000341927916824	438.190155528	86.0
188	0.000341927916824	436.22905577	86.0
189	0.000341927916824	434.286958438	86.0
190	0.000341927916824	432.363581353	86.0
191	0.000341927916824	430.45864797	86.0
192	0.000341927916824	428.571887231	86.0
193	0.000341927916824	426.703033435	86.0
194	0.000341927916824	424.851826098	86.0
195	0.000341927916824	423.018009833	86.0
196	0.000341927916824	421.201334218	86.0
197	0.000341927916824	419.401553679	86.0
198	0.000341927916824	417.61842737	86.0
199	0.000341927916824	415.851719061	86.0
200	0.000341927916824	414.101197025	86.0
201	0.000341927916824	412.366633932	86.0
202	0.000341927916824	410.647806745	86.0
203	0.000341927916824	408.944496615	86.0
204	0.000341927916824	407.256488787	86.0
205	0.000341927916824	405.583572499	86.0
206	0.000341927916824	403.925540895	86.0
207	0.000341927916824	402.282190927	86.0
208	0.000341927916824	400.653323274	86.0
209	0.000341927916824	399.038742251	86.0
210	0.000341927916824	397.43825573	86.0
211	0.000341927916824	395.851675056	86.0
212	0.000341927916824	394.278814969	86.0
213	0.000341927916824	392.719493528	86.0
214	0.000341927916824	391.173532034	86.0
215	0.000341927916824	389.640754964	86.0
216	0.000341927916824	388.120989892	86.0
217	0.000341927916824	386.614067426	86.0
218	0.000341927916824	385.119821139	86.0
219	0.000341927916824	383.638087504	86.0
220	0.000341927916824	382.168705831	86.0
221	0.000341927916824	380.711518205	86.0
222	0.000341927916824	379.266369428	86.0
223	0.000341927916824	377.833106955	86.0
224	0.000345903822834	376.411580844	87.0
225	0.000345903822834	375.001643694	87.0
226	0.000345903822834	373.603150597	87.0
227	0.000345903822834	372.215959078	87.0
228	0.000345903822834	370.839929051	87.0
229	0.000345903822834	369.474922765	87.0
230	0.000345903822834	368.120804754	87.0
231	0.000345903822834	366.777441794	87.0
232	0.000345903822834	365.444702849	87.0
233	0.000345903822834	364.122459036	87.0
234	0.000345903822834	362.810583572	87.0
235	0.000345903822834	361.508951733	87.0
236	0.000345903822834	360.217440817	87.0
237	0.000345903822834	358.935930096	87.0
238	0.000345903822834	357.664300782	87.0
239	0.000345903822834	356.402435981	87.0
240	0.000345903822834	355.150220665	87.0
241	0.000345903822834	353.907541623	87.0
242	0.000345903822834	352.674287437	87.0
243	0.000345903822834	351.450348435	87.0
244	0.000345903822834	350.235616664	87.0
245	0.000345903822834	349.029985856	87.0
246	0.000345903822834	347.833351391	87.0
247	0.000345903822834	346.645610268	87.0
248	0.000345903822834	345.466661071	87.0
249	0.000345903822834	344.296403942	87.0
250	0.000345903822834	343.13474055	87.0
251	0.000345903822834	341.981574057	87.0
252	0.000345903822834	340.836809098	87.0
253	0.000345903822834	339.700351744	87.0
254	0.000345903822834	338.572109481	87.0
255	0.000345903822834	337.451991182	87.0
256	0.000349879728843	336.339907078	88.0
257	0.000349879728843	335.235768738	88.0
258	0.000349879728843	334.139489037	88.0
259	0.000349879728843	333.05098214	88.0
260	0.000349879728843	331.970163469	88.0
261	0.000349879728843	330.896949687	88.0
262	0.000349879728843	329.831258674	88.0
263	0.000349879728843	328.7730095	88.0
264	0.000349879728843	327.722122409	88.0
265	0.000349879728843	326.678518795	88.0
266	0.000349879728843	325.642121182	88.0
267	0.000349879728843	324.612853201	88.0
268	0.000349879728843	323.590639576	88.0
269	0.000349879728843	322.575406096	88.0
270	0.000349879728843	321.567079605	88.0
271	0.000349879728843	320.565587977	88.0
272	0.000349879728843	319.570860099	88.0
273	0.000349879728843	318.582825856	88.0
274	0.000349879728843	317.601416109	88.0
275	0.000349879728843	316.626562682	88.0
276	0.000349879728843	315.658198343	88.0
277	0.000349879728843	314.696256787	88.0
278	0.000349879728843	313.740672622	88.0
279	0.000349879728843	312.791381353	88.0
280	0.000349879728843	311.848319362	88.0
281	0.000349879728843	310.911423902	88.0
282	0.000349879728843	309.980633072	88.0
283	0.000349879728843	309.055885812	88.0
284	0.000349879728843	308.137121879	88.0
285	0.000349879728843	307.224281843	88.0
286	0.000349879728843	306.317307067	88.0
287	0.000349879728843	305.416139694	88.0
288	0.000349879728843	304.520722637	88.0
289	0.000353855634853	303.630999564	89.0
290	0.000353855634853	302.746914885	89.0
291	0.000353855634853	301.868413743	89.0
292	0.000353855634853	300.995441997	89.0
293	0.000353855634853	300.127946214	89.0
294	0.000353855634853	299.265873656	89.0
295	0.000353855634853	298.409172268	89.0
296	0.000353855634853	297.55779067	89.0
297	0.000353855634853	296.711678142	89.0
298	0.000353855634853	295.870784614	89.0
299	0.000353855634853	295.035060659	89.0
300	0.000353855634853	294.204457478	89.0
301	0.000353855634853	293.378926895	89.0
302	0.000353855634853	292.558421341	89.0
303	0.000353855634853	291.742893851	89.0
304	0.000353855634853	290.932298047	89.0
305	0.000353855634853	290.126588137	89.0
306	0.000353855634853	289.325718899	89.0
307	0.000353855634853	288.529645675	89.0
308	0.000353855634853	287.738324362	89.0
309	0.000353855634853	286.951711403	89.0
310	0.000353855634853	286.169763779	89.0
311	0.000353855634853	285.392438999	89.0
312	0.000353855634853	284.619695094	89.0
313	0.000353855634853	283.85149061	89.0
314	0.000357831540862	283.087784594	90.0
315	0.000357831540862	282.328536594	90.0
316	0.000357831540862	281.573706647	90.0
317	0.000357831540862	280.823255271	90.0
318	0.000357831540862	280.07714346	90.0
319	0.000357831540862	279.335332677	90.0
320	0.000357831540862	278.597784845	90.0
321	0.000357831540862	277.864462341	90.0
322	0.000357831540862	277.135327988	90.0
323	0.000357831540862	276.410345053	90.0
324	0.000357831540862	275.689477232	90.0
325	0.000357831540862	274.972688652	90.0
326	0.000357831540862	274.259943861	90.0
327	0.000357831540862	273.55120782	90.0
328	0.000357831540862	272.846445901	90.0
329	0.000357831540862	272.145623878	90.0
330	0.000357831540862	271.448707921	90.0
331	0.000357831540862	270.755664593	90.0
332	0.000357831540862	270.066460842	90.0
333	0.000357831540862	269.381063995	90.0
334	0.000357831540862	268.699441753	90.0
335	0.000361807446872	268.021562189	91.0
336	0.000361807446872	267.347393738	91.0
337	0.000361807446872	266.676905192	91.0
338	0.000361807446872	266.010065698	91.0
339	0.000361807446872	265.346844752	91.0
340	0.000361807446872	264.687212194	91.0
341	0.000361807446872	264.031138199	91.0
342	0.000361807446872	263.378593279	91.0
343	0.000361807446872	262.729548276	91.0
344	0.000361807446872	262.083974353	91.0
345	0.000361807446872	261.441842996	91.0
346	0.000361807446872	260.803126005	91.0
347	0.000361807446872	260.167795492	91.0
348	0.000361807446872	259.535823875	91.0
349	0.000361807446872	258.907183876	91.0
350	0.000361807446872	258.281848513	91.0
351	0.000361807446872	257.659791102	91.0
352	0.000361807446872	257.040985245	91.0
353	0.000361807446872	256.425404833	91.0
354	0.000361807446872	255.81302404	91.0
355	0.000361807446872	255.203817316	91.0
356	0.000361807446872	254.597759387	91.0
357	0.000361807446872	253.994825253	91.0
358	0.000361807446872	253.394990176	91.0
359	0.000361807446872	252.798229685	91.0
360	0.000361807446872	252.204519571	91.0
361	0.000361807446872	251.613835878	91.0
362	0.000361807446872	251.026154905	91.0
363	0.000361807446872	250.441453203	91.0
364	0.000361807446872	249.859707566	91.0
365	0.000365783352882	249.280895035	92.0
366	0.000365783352882	248.70499289	92.0
367	0.000365783352882	248.131978646	92.0
368	0.000365783352882	247.561830055	92.0
369	0.000365783352882	246.994525098	92.0
370	0.000365783352882	246.430041986	92.0
371	0.000365783352882	245.868359153	92.0
372	0.000365783352882	245.309455255	92.0
373	0.000365783352882	244.753309169	92.0
374	0.000365783352882	244.199899987	92.0
375	0.000365783352882	243.649207014	92.0
376	0.000365783352882	243.101209767	92.0
377	0.000365783352882	242.555887971	92.0
378	0.000365783352882	242.013221556	92.0
379	0.000365783352882	241.473190654	92.0
380	0.000365783352882	240.9357756	92.0
381	0.000365783352882	240.400956924	92.0
382	0.000365783352882	239.868715352	92.0
383	0.000365783352882	239.339031803	92.0
384	0.000365783352882	238.811887388	92.0
385	0.000365783352882	238.287263402	92.0
386	0.000365783352882	237.765141329	92.0
387	0.000365783352882	237.245502836	92.0
388	0.000365783352882	236.728329769	92.0
389	0.000365783352882	236.213604155	92.0
390	0.000365783352882	235.701308195	92.0
391	0.000365783352882	235.191424268	92.0
392	0.000365783352882	234.683934923	92.0
393	0.000369759258891	234.178822878	93.0
394	0.000369759258891	233.676071021	93.0
395	0.000369759258891	233.175662406	93.0
396	0.000369759258891	232.67758025	93.0
397	0.000369759258891	232.181807932	93.0
398	0.000369759258891	231.688328991	93.0
399	0.000369759258891	231.197127126	93.0
400	0.000369759258891	230.708186188	93.0
401	0.000369759258891	230.221490187	93.0
402	0.000369759258891	229.737023283	93.0
403	0.000369759258891	229.254769786	93.0
404	0.000369759258891	228.774714155	93.0
405	0.000369759258891	228.296840999	93.0
406	0.000369759258891	227.821135068	93.0
407	0.000369759258891	227.347581258	93.0
408	0.000369759258891	226.876164607	93.0
409	0.000369759258891	226.406870292	93.0
410	0.000369759258891	225.93968363	93.0
411	0.000369759258891	225.474590072	93.0
412	0.000369759258891	225.011575209	93.0
413	0.000369759258891	224.550624761	93.0
414	0.000369759258891	224.091724583	93.0
415	0.000369759258891	223.634860659	93.0
416	0.000369759258891	223.180019104	93.0
417	0.000369759258891	222.72718616	93.0
418	0.000369759258891	222.276348193	93.0
419	0.000369759258891	221.827491697	93.0
420	0.000369759258891	221.380603287	93.0
421	0.000369759258891	220.9356697	93.0
422	0.000369759258891	220.492677795	93.0
423	0.000369759258891	220.051614548	93.0
424	0.000369759258891	219.612467055	93.0
425	0.000373735164901	219.175222525	94.0
426	0.000373735164901	218.739868286	94.0
427	0.000373735164901	218.306391778	94.0
428	0.000373735164901	217.874780552	94.0
429	0.000373735164901	217.445022273	94.0
430	0.000373735164901	217.017104713	94.0
431	0.000373735164901	216.591015756	94.0
432	0.000373735164901	216.166743391	94.0
433	0.000373735164901	215.744275714	94.0
434	0.000373735164901	215.323600927	94.0
435	0.000373735164901	214.904707334	94.0
436	0.000373735164901	214.487583344	94.0
437	0.000373735164901	214.072217467	94.0
438	0.000373735164901	213.658598312	94.0
439	0.000373735164901	213.24671459	94.0
440	0.000373735164901	212.836555108	94.0
441	0.000373735164901	212.428108773	94.0
442	0.000373735164901	212.021364585	94.0
443	0.000373735164901	211.616311641	94.0
444	0.000373735164901	211.212939133	94.0
445	0.000373735164901	210.811236343	94.0
446	0.000373735164901	210.411192649	94.0
447	0.000373735164901	210.012797518	94.0
448	0.000373735164901	209.616040507	94.0
449	0.000373735164901	209.220911262	94.0
450	0.000373735164901	208.827399519	94.0
451	0.000373735164901	208.435495098	94.0
452	0.000373735164901	208.045187909	94.0
453	0.000373735164901	207.656467945	94.0
454	0.000373735164901	207.269325285	94.0
455	0.000373735164901	206.88375009	94.0
456	0.000373735164901	206.499732605	94.0
457	0.000373735164901	206.117263155	94.0
458	0.000373735164901	205.73633215	94.0
459	0.000373735164901	205.356930075	94.0
460	0.000373735164901	204.979047497	94.0
461	0.000373735164901	204.602675063	94.0
462	0.000373735164901	204.227803494	94.0
463	0.00037771107091	203.854423591	95.0
464	0.00037771107091	203.482526229	95.0
465	0.00037771107091	203.112102358	95.0
466	0.00037771107091	202.743143005	95.0
467	0.00037771107091	202.375639269	95.0
468	0.00037771107091	202.00958232	95.0
469	0.00037771107091	201.644963405	95.0
470	0.00037771107091	201.281773837	95.0
471	0.00037771107091	200.920005004	95.0
472	0.00037771107091	200.559648361	95.0
473	0.00037771107091	200.200695435	95.0
474	0.00037771107091	199.843137819	95.0
475	0.00037771107091	199.486967174	95.0
476	0.00037771107091	199.132175232	95.0
477	0.00037771107091	198.778753786	95.0
478	0.00037771107091	198.426694698	95.0
479	0.00037771107091	198.075989895	95.0
480	0.00037771107091	197.726631368	95.0
481	0.00037771107091	197.378611171	95.0
482	0.00037771107091	197.031921424	95.0
483	0.00037771107091	196.686554306	95.0
484	0.00037771107091	196.34250206	95.0
485	0.00037771107091	195.99975699	95.0
486	0.00037771107091	195.658311462	95.0
487	0.00037771107091	195.318157898	95.0
488	0.00037771107091	194.979288785	95.0
489	0.00038168697692	194.641696666	96.0
490	0.00038168697692	194.305374141	96.0
491	0.00038168697692	193.970313871	96.0
492	0.00038168697692	193.636508571	96.0
493	0.00038168697692	193.303951016	96.0
494	0.00038168697692	192.972634035	96.0
495	0.00038168697692	192.642550513	96.0
496	0.00038168697692	192.31369339	96.0
497	0.00038168697692	191.986055659	96.0
498	0.00038168697692	191.659630371	96.0
499	0.00038168697692	191.334410626	96.0
500	0.00038168697692	191.010389579	96.0
501	0.00038168697692	190.687560437	96.0
502	0.00038168697692	190.36591646	96.0
503	0.00038168697692	190.045450958	96.0
504	0.00038168697692	189.726157292	96.0
505	0.00038168697692	189.408028874	96.0
506	0.00038168697692	189.091059166	96.0
507	0.00038168697692	188.775241679	96.0
508	0.00038168697692	188.460569973	96.0
509	0.00038168697692	188.147037657	96.0
510	0.00038168697692	187.834638387	96.0
511	0.000385662882929	187.523365868	97.0
512	0.000385662882929	187.213213852	97.0
513	0.000385662882929	186.904176136	97.0
514	0.000385662882929	186.596246566	97.0
515	0.000385662882929	186.289419031	97.0
516	0.000385662882929	185.983687468	97.0
517	0.000385662882929	185.679045857	97.0
518	0.000385662882929	185.375488224	97.0
519	0.000385662882929	185.073008638	97.0
520	0.000385662882929	184.771601212	97.0
521	0.000385662882929	184.471260103	97.0
522	0.000385662882929	184.171979511	97.0
523	0.000385662882929	183.873753677	97.0
524	0.000385662882929	183.576576887	97.0
525	0.000385662882929	183.280443465	97.0
526	0.000385662882929	182.985347779	97.0
527	0.000385662882929	182.691284238	97.0
528	0.000385662882929	182.39824729	97.0
529	0.000385662882929	182.106231426	97.0
530	0.000385662882929	181.815231173	97.0
531	0.000389638788939	181.525241101	98.0
532	0.000389638788939	181.236255818	98.0
533	0.000389638788939	180.948269969	98.0
534	0.000389638788939	180.661278241	98.0
535	0.000389638788939	180.375275357	98.0
536	0.000389638788939	180.090256077	98.0
537	0.000389638788939	179.806215199	98.0
538	0.000389638788939	179.52314756	98.0
539	0.000389638788939	179.241048031	98.0
540	0.000389638788939	178.959911522	98.0
541	0.000389638788939	178.679732977	98.0
542	0.000389638788939	178.400507376	98.0
543	0.000389638788939	178.122229736	98.0
544	0.000389638788939	177.844895107	98.0
545	0.000389638788939	177.568498577	98.0
546	0.000389638788939	177.293035264	98.0
547	0.000389638788939	177.018500325	98.0
548	0.000389638788939	176.744888947	98.0
549	0.000389638788939	176.472196354	98.0
550	0.000389638788939	176.2004178	98.0
551	0.000389638788939	175.929548575	98.0
552	0.000389638788939	175.659583999	98.0
553	0.000389638788939	175.390519427	98.0
554	0.000393614694949	175.122350245	99.0
555	0.000393614694949	174.85507187	99.0
556	0.000393614694949	174.588679753	99.0
557	0.000393614694949	174.323169373	99.0
558	0.000393614694949	174.058536244	99.0
559	0.000393614694949	173.794775908	99.0
560	0.000393614694949	173.531883937	99.0
561	0.000393614694949	173.269855937	99.0
562	0.000393614694949	173.00868754	99.0
563	0.000393614694949	172.74837441	99.0
564	0.000393614694949	172.488912239	99.0
565	0.000393614694949	172.230296751	99.0
566	0.000393614694949	171.972523695	99.0
567	0.000393614694949	171.715588852	99.0
568	0.000393614694949	171.45948803	99.0
569	0.000393614694949	171.204217066	99.0
570	0.000393614694949	170.949771824	99.0
571	0.000393614694949	170.696148197	99.0
572	0.000393614694949	170.443342106	99.0
573	0.000393614694949	170.191349496	99.0
574	0.000393614694949	169.940166344	99.0
575	0.000393614694949	169.689788649	99.0
576	0.000393614694949	169.440212441	99.0
577	0.000393614694949	169.191433772	99.0
578	0.000393614694949	168.943448725	99.0
579	0.000393614694949	168.696253405	99.0
580	0.000397590600958	168.449843945	100.0
45	100.0
